Month,Day,Year,Discharge (m3/s),Section Averaged SSC (mg/l),Sediment Flux (kg/s)
1,10,2013,4621.42286,8.565121178,53.50393327
1,10,2013,9751.984248,27.50632032,308.3455672
1,10,2013,9335.656271,32.53049795,381.5820778
1,10,2013,11407.92994,41.12302717,599.4086957
1,10,2013,10653.31914,41.68412686,583.761805
1,10,2013,10509.24485,46.44043729,718.6579791
1,10,2013,8769.62259,39.36817383,471.1978021
1,10,2013,9662.78413,49.30075681,710.2154336
1,10,2013,1457.507164,27.51674387,61.8159543
1,10,2013,5298.514207,19.11572478,154.4471898
1,10,2013,8683.734891,33.74238145,424.8864373
1,10,2013,5297.437825,22.97663648,202.8492164
1,11,2013,10090.06992,39.86598463,456.4029169
1,11,2013,12270.84259,54.19652953,868.7744288
1,11,2013,12324.06433,57.6921684,857.7944668
1,11,2013,11697.68553,56.34432831,908.076117
1,11,2013,11032.3406,54.73951068,798.2852496
1,11,2013,9222.289528,61.87496831,736.1961921
1,11,2013,370.7333836,36.38013632,26.32933415
1,11,2013,6561.187799,22.50683157,170.4202794
1,11,2013,9631.823781,35.11334119,411.2970531
1,11,2013,10647.89619,53.91068219,710.7397226
1,11,2013,8144.113643,50.33661914,503.8434469
1,12,2013,12032.73748,53.71916386,794.8423658
1,12,2013,10827.4765,51.41781383,734.0682942
1,12,2013,8580.026625,60.16096127,675.1320599
1,12,2013,2165.88973,30.25950885,104.8145808
1,12,2013,7061.59104,27.69899662,210.7109599
1,12,2013,10720.95715,49.02037964,612.8307109
1,12,2013,9794.144813,38.59642463,562.9549656
5,4,2013,7460.559083,106.6139044,1180.219727
5,4,2013,11152.07289,115.544059,1643.629698
5,4,2013,10426.6562,103.0792332,1530.591933
5,4,2013,8947.600171,110.3607103,1448.888043
5,5,2013,10386.51206,102.4222096,1413.733072
5,5,2013,9529.006195,102.993522,1328.152033
5,5,2013,7275.309415,92.58821198,977.7720168
5,5,2013,6741.283929,43.30321421,392.2813457
5,6,2013,9522.031721,66.31775522,758.9275022
5,6,2013,9816.199788,81.88016703,978.1506548
5,6,2013,9602.98355,92.30873217,1181.341257
5,7,2013,7121.862182,58.73608805,540.7299433
5,7,2013,9102.915084,72.46841702,792.7517412
5,7,2013,9930.691208,92.63519919,1088.42868
5,7,2013,9247.542477,95.16705738,1129.070254
5,8,2013,3532.616806,60.10895711,312.979089
5,8,2013,7497.086599,59.77403686,570.4249245
5,8,2013,9341.082526,79.39693576,826.5559761
5,8,2013,10027.20974,95.40187883,1123.476445
5,8,2013,5708.438765,103.7468661,928.7177928
5,9,2013,7248.805091,106.822055,1244.50983
5,9,2013,4473.330585,57.22133156,366.1948343
5,9,2013,5125.365673,42.60773094,266.6525927
7,16,2013,11560.37568,46.17270882,502.6448882
7,16,2013,12064.87532,52.37418072,803.6670671
7,17,2013,1662.947876,29.90729469,69.92776661
7,17,2013,5694.1329,24.47977345,148.287411
7,17,2013,6413.443011,24.13894001,178.0596179
7,17,2013,7269.748235,14.32050659,105.1210896
7,17,2013,10315.54183,28.7960403,264.7490646
7,17,2013,11975.9031,40.26358856,541.6673719
7,17,2013,12695.91434,37.97830508,613.6461259
7,17,2013,12464.4534,50.34636348,899.78669
7,18,2013,2971.497705,35.20640721,164.5526091
7,18,2013,1505.44723,14.33802224,32.9140446
7,18,2013,4670.178448,15.78034685,85.14870624
7,18,2013,11380.43802,22.06540494,227.2353662
7,18,2013,12808.42226,32.7802497,495.3505881
7,18,2013,12834.21478,45.84155663,815.2363643
7,18,2013,12893.06043,43.76860911,710.1315238
7,20,2013,7109.328601,9.838926415,84.07468927
7,20,2013,10284.8322,17.8247639,176.363396
7,20,2013,12306.50191,39.5269258,640.1960347
7,20,2013,12450.33521,39.00181603,618.6237292
7,20,2013,13283.81819,56.84290058,1121.650092
7,20,2013,12700.85919,56.67049093,914.2882919
7,20,2013,12764.41266,61.0266603,1131.518052
7,20,2013,11687.13534,49.04430234,699.7767597
7,21,2013,4028.247834,11.43482901,68.42667052
7,21,2013,8296.109284,27.40901276,263.625877
7,21,2013,8337.519291,23.68948036,199.0884891
7,21,2013,8685.495281,47.75589366,480.6591283
7,21,2013,7025.920307,39.74718286,421.3517977
10,4,2013,18067.12186,168.0152992,3561.275821
10,4,2013,19011.77654,183.1529984,4268.644145
10,4,2013,18953.11553,191.551081,4529.050484
10,4,2013,19140.22023,182.1337879,4385.319249
10,4,2013,17758.43865,191.3690442,4396.520676
10,4,2013,8608.37306,103.7524991,1366.228565
10,4,2013,6399.011612,67.18602216,800.9846627
10,4,2013,11395.47024,45.71165324,868.3385901
10,5,2013,14888.30656,96.17869257,1691.32029
10,5,2013,16423.86984,137.4481398,2663.405953
10,5,2013,18090.65643,150.9039343,3402.770896
10,5,2013,17993.20715,167.67418,3663.371053
10,5,2013,18595.06476,184.6667025,4313.688117
10,5,2013,19147.83921,183.7906176,4487.961098
10,5,2013,18877.32201,194.3185561,4697.572262
10,5,2013,16269.0776,176.3951721,3858.569869
10,5,2013,8838.700359,128.8446777,1730.575562
10,5,2013,4212.992614,73.60149989,615.2553639
10,5,2013,3681.262243,34.79392177,253.5199332
10,5,2013,6701.75952,27.53251094,306.8149279
10,6,2013,13037.82367,53.69786303,1006.029883
10,6,2013,16252.02726,129.5686764,2275.813737
10,6,2013,17994.05859,155.8739694,3480.604508
10,6,2013,19168.71814,164.4255057,3964.305846
10,6,2013,19673.36949,176.1677057,4379.22209
10,6,2013,19823.48553,196.1939155,4764.145271
10,6,2013,19829.55784,174.0724169,4439.943933
10,6,2013,18928.62081,164.9032657,4027.457988
10,6,2013,13813.40358,175.3698265,3311.118954
10,6,2013,6731.367795,110.7667637,1254.684455
10,7,2013,15012.50537,77.73241026,1495.775828
10,7,2013,17452.60752,135.023667,2824.30821
10,7,2013,18979.01802,154.0758702,3650.55977
10,7,2013,20113.12537,180.1468512,4515.3829
10,7,2013,19545.81896,180.8899604,4529.508624
